ds,y,ticker,name
2025-04-01,1247.6170654296875,RELIANCE.NS,Reliance Industries
2025-04-02,1246.1729736328125,RELIANCE.NS,Reliance Industries
2025-04-03,1243.732666015625,RELIANCE.NS,Reliance Industries
2025-04-04,1199.9075927734375,RELIANCE.NS,Reliance Industries
2025-04-07,1161.062744140625,RELIANCE.NS,Reliance Industries
2025-04-08,1177.4971923828125,RELIANCE.NS,Reliance Industries
2025-04-09,1180.6346435546875,RELIANCE.NS,Reliance Industries
2025-04-11,1214.1009521484375,RELIANCE.NS,Reliance Industries
2025-04-15,1235.1668701171875,RELIANCE.NS,Reliance Industries
2025-04-16,1234.3701171875,RELIANCE.NS,Reliance Industries
2025-04-17,1269.4300537109375,RELIANCE.NS,Reliance Industries
2025-04-21,1290.346435546875,RELIANCE.NS,Reliance Industries
2025-04-22,1286.0635986328125,RELIANCE.NS,Reliance Industries
2025-04-23,1294.82861328125,RELIANCE.NS,Reliance Industries
2025-04-24,1296.4222412109375,RELIANCE.NS,Reliance Industries
2025-04-25,1295.22705078125,RELIANCE.NS,Reliance Industries
2025-04-28,1363.35498046875,RELIANCE.NS,Reliance Industries
2025-04-29,1394.1319580078125,RELIANCE.NS,Reliance Industries
2025-04-30,1399.410888671875,RELIANCE.NS,Reliance Industries
2025-05-02,1414.152099609375,RELIANCE.NS,Reliance Industries
2025-05-05,1425.6063232421875,RELIANCE.NS,Reliance Industries
2025-05-06,1415.2476806640625,RELIANCE.NS,Reliance Industries
2025-05-07,1400.4068603515625,RELIANCE.NS,Reliance Industries
2025-05-08,1401.4029541015625,RELIANCE.NS,Reliance Industries
2025-05-09,1371.721435546875,RELIANCE.NS,Reliance Industries
2025-05-12,1430.7855224609375,RELIANCE.NS,Reliance Industries
2025-05-13,1410.0682373046875,RELIANCE.NS,Reliance Industries
2025-05-14,1418.7337646484375,RELIANCE.NS,Reliance Industries
2025-05-15,1448.4151611328125,RELIANCE.NS,Reliance Industries
2025-05-16,1450.6064453125,RELIANCE.NS,Reliance Industries
2025-05-19,1435.0684814453125,RELIANCE.NS,Reliance Industries
2025-05-20,1418.932861328125,RELIANCE.NS,Reliance Industries
