ds,y,ticker,name
2022-02-28,1540.1041259765625,INFY.NS,Infosys
2022-03-02,1528.6134033203125,INFY.NS,Infosys
2022-03-03,1544.81689453125,INFY.NS,Infosys
2022-03-04,1547.016357421875,INFY.NS,Infosys
2022-03-07,1561.8734130859375,INFY.NS,Infosys
2022-03-08,1596.3004150390625,INFY.NS,Infosys
2022-03-09,1627.854736328125,INFY.NS,Infosys
2022-03-10,1639.1209716796875,INFY.NS,Infosys
2022-03-11,1635.6199951171875,INFY.NS,Infosys
2022-03-14,1697.2923583984375,INFY.NS,Infosys
2022-03-15,1651.150146484375,INFY.NS,Infosys
2022-03-16,1696.1251220703125,INFY.NS,Infosys
2022-03-17,1664.885009765625,INFY.NS,Infosys
2022-03-21,1663.49365234375,INFY.NS,Infosys
2022-03-22,1694.329833984375,INFY.NS,Infosys
2022-03-23,1680.8642578125,INFY.NS,Infosys
2022-03-24,1693.701416015625,INFY.NS,Infosys
2022-03-25,1684.5897216796875,INFY.NS,Infosys
2022-03-28,1682.2108154296875,INFY.NS,Infosys
2022-03-29,1693.0728759765625,INFY.NS,Infosys
2022-03-30,1709.1868896484375,INFY.NS,Infosys
2022-03-31,1711.790283203125,INFY.NS,Infosys
2022-04-01,1708.827880859375,INFY.NS,Infosys
2022-04-04,1690.3350830078125,INFY.NS,Infosys
2022-04-05,1670.72021484375,INFY.NS,Infosys
2022-04-06,1641.7691650390625,INFY.NS,Infosys
2022-04-07,1625.7452392578125,INFY.NS,Infosys
2022-04-08,1628.976806640625,INFY.NS,Infosys
2022-04-11,1585.842041015625,INFY.NS,Infosys
2022-04-12,1564.207275390625,INFY.NS,Infosys
2022-04-13,1569.68359375,INFY.NS,Infosys
2022-04-18,1455.5400390625,INFY.NS,Infosys
2022-04-19,1402.21630859375,INFY.NS,Infosys
2022-04-20,1425.2874755859375,INFY.NS,Infosys
2022-04-21,1453.2060546875,INFY.NS,Infosys
2022-04-22,1423.2674560546875,INFY.NS,Infosys
2022-04-25,1401.4083251953125,INFY.NS,Infosys
2022-04-26,1419.272705078125,INFY.NS,Infosys
2022-04-27,1393.9573974609375,INFY.NS,Infosys
2022-04-28,1420.709228515625,INFY.NS,Infosys
2022-04-29,1407.19873046875,INFY.NS,Infosys
2022-05-02,1383.3646240234375,INFY.NS,Infosys
2022-05-04,1378.47216796875,INFY.NS,Infosys
2022-05-05,1422.9984130859375,INFY.NS,Infosys
2022-05-06,1385.0255126953125,INFY.NS,Infosys
2022-05-09,1409.712158203125,INFY.NS,Infosys
2022-05-10,1394.136962890625,INFY.NS,Infosys
2022-05-11,1370.572265625,INFY.NS,Infosys
2022-05-12,1354.45849609375,INFY.NS,Infosys
2022-05-13,1350.508544921875,INFY.NS,Infosys
2022-05-16,1336.773681640625,INFY.NS,Infosys
2022-05-17,1363.1212158203125,INFY.NS,Infosys
2022-05-18,1354.8175048828125,INFY.NS,Infosys
2022-05-19,1281.160888671875,INFY.NS,Infosys
2022-05-20,1306.296630859375,INFY.NS,Infosys
2022-05-23,1318.191162109375,INFY.NS,Infosys
2022-05-24,1293.593994140625,INFY.NS,Infosys
2022-05-25,1266.1690673828125,INFY.NS,Infosys
2022-05-26,1278.2880859375,INFY.NS,Infosys
2022-05-27,1311.8621826171875,INFY.NS,Infosys
2022-05-30,1370.6170654296875,INFY.NS,Infosys
2022-05-31,1364.085205078125,INFY.NS,Infosys
2022-06-01,1341.359619140625,INFY.NS,Infosys
2022-06-02,1368.0770263671875,INFY.NS,Infosys
2022-06-03,1380.505859375,INFY.NS,Infosys
2022-06-06,1388.0810546875,INFY.NS,Infosys
2022-06-07,1366.8975830078125,INFY.NS,Infosys
2022-06-08,1360.8192138671875,INFY.NS,Infosys
2022-06-09,1374.427490234375,INFY.NS,Infosys
2022-06-10,1339.77197265625,INFY.NS,Infosys
2022-06-13,1292.32470703125,INFY.NS,Infosys
2022-06-14,1306.8856201171875,INFY.NS,Infosys
2022-06-15,1290.2379150390625,INFY.NS,Infosys
2022-06-16,1267.5577392578125,INFY.NS,Infosys
2022-06-17,1258.576416015625,INFY.NS,Infosys
2022-06-20,1282.9349365234375,INFY.NS,Infosys
2022-06-21,1315.3680419921875,INFY.NS,Infosys
2022-06-22,1303.8914794921875,INFY.NS,Infosys
2022-06-23,1317.6812744140625,INFY.NS,Infosys
2022-06-24,1307.3843994140625,INFY.NS,Infosys
2022-06-27,1337.77587890625,INFY.NS,Infosys
2022-06-28,1342.81103515625,INFY.NS,Infosys
2022-06-29,1327.479248046875,INFY.NS,Infosys
2022-06-30,1326.2545166015625,INFY.NS,Infosys
2022-07-01,1342.1307373046875,INFY.NS,Infosys
2022-07-04,1349.9327392578125,INFY.NS,Infosys
2022-07-05,1339.0006103515625,INFY.NS,Infosys
2022-07-06,1353.243896484375,INFY.NS,Infosys
2022-07-07,1359.6397705078125,INFY.NS,Infosys
2022-07-08,1373.9285888671875,INFY.NS,Infosys
2022-07-11,1336.4605712890625,INFY.NS,Infosys
2022-07-12,1305.1163330078125,INFY.NS,Infosys
2022-07-13,1310.4234619140625,INFY.NS,Infosys
2022-07-14,1296.2711181640625,INFY.NS,Infosys
2022-07-15,1297.6318359375,INFY.NS,Infosys
2022-07-18,1351.6563720703125,INFY.NS,Infosys
2022-07-19,1346.4398193359375,INFY.NS,Infosys
2022-07-20,1374.699462890625,INFY.NS,Infosys
2022-07-21,1390.6666259765625,INFY.NS,Infosys
2022-07-22,1366.53466796875,INFY.NS,Infosys
2022-07-25,1364.085205078125,INFY.NS,Infosys
2022-07-26,1316.5020751953125,INFY.NS,Infosys
2022-07-27,1334.555419921875,INFY.NS,Infosys
2022-07-28,1376.6048583984375,INFY.NS,Infosys
2022-07-29,1405.9078369140625,INFY.NS,Infosys
2022-08-01,1407.132568359375,INFY.NS,Infosys
2022-08-02,1400.3736572265625,INFY.NS,Infosys
2022-08-03,1420.785888671875,INFY.NS,Infosys
2022-08-04,1451.4498291015625,INFY.NS,Infosys
2022-08-05,1466.6456298828125,INFY.NS,Infosys
2022-08-08,1469.140380859375,INFY.NS,Infosys
2022-08-10,1453.76318359375,INFY.NS,Infosys
2022-08-11,1469.639404296875,INFY.NS,Infosys
2022-08-12,1446.1881103515625,INFY.NS,Infosys
2022-08-16,1448.31982421875,INFY.NS,Infosys
2022-08-17,1457.210693359375,INFY.NS,Infosys
2022-08-18,1436.072509765625,INFY.NS,Infosys
2022-08-19,1448.9095458984375,INFY.NS,Infosys
2022-08-22,1429.4500732421875,INFY.NS,Infosys
2022-08-23,1399.28515625,INFY.NS,Infosys
2022-08-24,1394.8397216796875,INFY.NS,Infosys
2022-08-25,1377.2850341796875,INFY.NS,Infosys
2022-08-26,1380.3697509765625,INFY.NS,Infosys
2022-08-29,1326.118408203125,INFY.NS,Infosys
2022-08-30,1354.42333984375,INFY.NS,Infosys
2022-09-01,1328.3409423828125,INFY.NS,Infosys
2022-09-02,1318.18017578125,INFY.NS,Infosys
2022-09-05,1325.710205078125,INFY.NS,Infosys
2022-09-06,1320.0853271484375,INFY.NS,Infosys
2022-09-07,1322.39892578125,INFY.NS,Infosys
2022-09-08,1338.9554443359375,INFY.NS,Infosys
2022-09-09,1371.3883056640625,INFY.NS,Infosys
2022-09-12,1393.660400390625,INFY.NS,Infosys
2022-09-13,1401.598388671875,INFY.NS,Infosys
2022-09-14,1338.501953125,INFY.NS,Infosys
2022-09-15,1299.854736328125,INFY.NS,Infosys
2022-09-16,1249.277587890625,INFY.NS,Infosys
2022-09-19,1261.2979736328125,INFY.NS,Infosys
2022-09-20,1259.71044921875,INFY.NS,Infosys
2022-09-21,1249.4588623046875,INFY.NS,Infosys
2022-09-22,1241.0218505859375,INFY.NS,Infosys
2022-09-23,1238.7537841796875,INFY.NS,Infosys
2022-09-26,1252.180419921875,INFY.NS,Infosys
2022-09-27,1264.2464599609375,INFY.NS,Infosys
2022-09-28,1265.289794921875,INFY.NS,Infosys
2022-09-29,1268.873291015625,INFY.NS,Infosys
2022-09-30,1282.2999267578125,INFY.NS,Infosys
2022-10-03,1264.4278564453125,INFY.NS,Infosys
2022-10-04,1296.77001953125,INFY.NS,Infosys
2022-10-06,1320.1307373046875,INFY.NS,Infosys
2022-10-07,1316.54736328125,INFY.NS,Infosys
2022-10-10,1326.93505859375,INFY.NS,Infosys
2022-10-11,1291.6898193359375,INFY.NS,Infosys
2022-10-12,1296.135009765625,INFY.NS,Infosys
2022-10-13,1288.151611328125,INFY.NS,Infosys
2022-10-14,1337.45849609375,INFY.NS,Infosys
2022-10-17,1351.7017822265625,INFY.NS,Infosys
2022-10-18,1364.1759033203125,INFY.NS,Infosys
2022-10-19,1347.6192626953125,INFY.NS,Infosys
2022-10-20,1361.6356201171875,INFY.NS,Infosys
2022-10-21,1361.27294921875,INFY.NS,Infosys
2022-10-24,1377.012939453125,INFY.NS,Infosys
2022-10-25,1384.678955078125,INFY.NS,Infosys
2022-10-27,1397.6563720703125,INFY.NS,Infosys
2022-10-28,1387.8428955078125,INFY.NS,Infosys
2022-10-31,1410.2210693359375,INFY.NS,Infosys
2022-11-01,1442.6414794921875,INFY.NS,Infosys
2022-11-02,1424.573974609375,INFY.NS,Infosys
2022-11-03,1403.8927001953125,INFY.NS,Infosys
2022-11-04,1388.5308837890625,INFY.NS,Infosys
2022-11-07,1382.5235595703125,INFY.NS,Infosys
2022-11-09,1385.962890625,INFY.NS,Infosys
2022-11-10,1377.4794921875,INFY.NS,Infosys
2022-11-11,1439.981689453125,INFY.NS,Infosys
2022-11-14,1453.9222412109375,INFY.NS,Infosys
2022-11-15,1461.901123046875,INFY.NS,Infosys
2022-11-16,1469.9718017578125,INFY.NS,Infosys
2022-11-17,1455.8480224609375,INFY.NS,Infosys
2022-11-18,1461.350830078125,INFY.NS,Infosys
2022-11-21,1438.2392578125,INFY.NS,Infosys
2022-11-22,1453.69287109375,INFY.NS,Infosys
2022-11-23,1451.9501953125,INFY.NS,Infosys
2022-11-24,1494.734375,INFY.NS,Infosys
2022-11-25,1500.099365234375,INFY.NS,Infosys
2022-11-28,1488.8646240234375,INFY.NS,Infosys
2022-11-29,1494.0465087890625,INFY.NS,Infosys
2022-11-30,1499.4573974609375,INFY.NS,Infosys
2022-12-01,1519.771728515625,INFY.NS,Infosys
2022-12-02,1502.1629638671875,INFY.NS,Infosys
2022-12-05,1503.859619140625,INFY.NS,Infosys
2022-12-06,1479.23486328125,INFY.NS,Infosys
2022-12-07,1472.447998046875,INFY.NS,Infosys
2022-12-08,1485.8841552734375,INFY.NS,Infosys
2022-12-09,1439.248046875,INFY.NS,Infosys
2022-12-12,1418.9793701171875,INFY.NS,Infosys
2022-12-13,1441.86181640625,INFY.NS,Infosys
2022-12-14,1448.510986328125,INFY.NS,Infosys
2022-12-15,1412.834716796875,INFY.NS,Infosys
2022-12-16,1396.05126953125,INFY.NS,Infosys
2022-12-19,1382.4320068359375,INFY.NS,Infosys
2022-12-20,1382.38623046875,INFY.NS,Infosys
2022-12-21,1384.44970703125,INFY.NS,Infosys
2022-12-22,1395.913818359375,INFY.NS,Infosys
2022-12-23,1373.0313720703125,INFY.NS,Infosys
2022-12-26,1377.89208984375,INFY.NS,Infosys
2022-12-27,1389.310302734375,INFY.NS,Infosys
2022-12-28,1385.0,INFY.NS,Infosys
2022-12-29,1391.78662109375,INFY.NS,Infosys
2022-12-30,1383.2115478515625,INFY.NS,Infosys
2023-01-02,1397.7021484375,INFY.NS,Infosys
2023-01-03,1396.37255859375,INFY.NS,Infosys
2023-01-04,1370.922119140625,INFY.NS,Infosys
2023-01-05,1352.9462890625,INFY.NS,Infosys
2023-01-06,1328.4591064453125,INFY.NS,Infosys
2023-01-09,1361.4296875,INFY.NS,Infosys
2023-01-10,1347.9478759765625,INFY.NS,Infosys
2023-01-11,1349.3236083984375,INFY.NS,Infosys
2023-01-12,1357.89892578125,INFY.NS,Infosys
2023-01-13,1379.03857421875,INFY.NS,Infosys
2023-01-16,1399.077880859375,INFY.NS,Infosys
2023-01-17,1411.917724609375,INFY.NS,Infosys
2023-01-18,1417.32861328125,INFY.NS,Infosys
2023-01-19,1411.367431640625,INFY.NS,Infosys
2023-01-20,1399.123779296875,INFY.NS,Infosys
2023-01-23,1419.7132568359375,INFY.NS,Infosys
2023-01-24,1423.2900390625,INFY.NS,Infosys
2023-01-25,1415.127685546875,INFY.NS,Infosys
2023-01-27,1393.254150390625,INFY.NS,Infosys
2023-01-30,1411.2757568359375,INFY.NS,Infosys
2023-01-31,1406.6441650390625,INFY.NS,Infosys
2023-02-01,1422.5562744140625,INFY.NS,Infosys
2023-02-02,1452.50048828125,INFY.NS,Infosys
2023-02-03,1466.8536376953125,INFY.NS,Infosys
2023-02-06,1439.7523193359375,INFY.NS,Infosys
2023-02-07,1432.9197998046875,INFY.NS,Infosys
2023-02-08,1458.691162109375,INFY.NS,Infosys
2023-02-09,1482.9949951171875,INFY.NS,Infosys
2023-02-10,1475.2452392578125,INFY.NS,Infosys
2023-02-13,1437.55126953125,INFY.NS,Infosys
2023-02-14,1461.213134765625,INFY.NS,Infosys
2023-02-15,1464.6982421875,INFY.NS,Infosys
2023-02-16,1469.0546875,INFY.NS,Infosys
2023-02-17,1452.54638671875,INFY.NS,Infosys
2023-02-20,1460.4794921875,INFY.NS,Infosys
2023-02-21,1448.6026611328125,INFY.NS,Infosys
2023-02-22,1432.3697509765625,INFY.NS,Infosys
2023-02-23,1422.189453125,INFY.NS,Infosys
2023-02-24,1422.1435546875,INFY.NS,Infosys
2023-02-27,1384.220458984375,INFY.NS,Infosys
2023-02-28,1364.2728271484375,INFY.NS,Infosys
2023-03-01,1372.0687255859375,INFY.NS,Infosys
2023-03-02,1350.149169921875,INFY.NS,Infosys
2023-03-03,1356.7064208984375,INFY.NS,Infosys
2023-03-06,1382.5235595703125,INFY.NS,Infosys
2023-03-08,1368.99609375,INFY.NS,Infosys
2023-03-09,1357.71533203125,INFY.NS,Infosys
2023-03-10,1349.598876953125,INFY.NS,Infosys
2023-03-13,1316.16943359375,INFY.NS,Infosys
2023-03-14,1302.3209228515625,INFY.NS,Infosys
2023-03-15,1301.9998779296875,INFY.NS,Infosys
2023-03-16,1287.738525390625,INFY.NS,Infosys
2023-03-17,1302.9630126953125,INFY.NS,Infosys
2023-03-20,1287.32568359375,INFY.NS,Infosys
2023-03-21,1275.4490966796875,INFY.NS,Infosys
2023-03-22,1274.1192626953125,INFY.NS,Infosys
2023-03-23,1260.637451171875,INFY.NS,Infosys
2023-03-24,1266.2318115234375,INFY.NS,Infosys
2023-03-27,1273.843994140625,INFY.NS,Infosys
2023-03-28,1263.4346923828125,INFY.NS,Infosys
2023-03-29,1268.8916015625,INFY.NS,Infosys
2023-03-31,1309.612060546875,INFY.NS,Infosys
2023-04-03,1293.9290771484375,INFY.NS,Infosys
2023-04-05,1305.5767822265625,INFY.NS,Infosys
2023-04-06,1304.0633544921875,INFY.NS,Infosys
2023-04-10,1309.291015625,INFY.NS,Infosys
2023-04-11,1289.6187744140625,INFY.NS,Infosys
2023-04-12,1309.93310546875,INFY.NS,Infosys
2023-04-13,1274.0733642578125,INFY.NS,Infosys
2023-04-17,1154.0213623046875,INFY.NS,Infosys
2023-04-18,1154.9842529296875,INFY.NS,Infosys
2023-04-19,1130.0843505859375,INFY.NS,Infosys
2023-04-20,1122.013916015625,INFY.NS,Infosys
2023-04-21,1125.636474609375,INFY.NS,Infosys
2023-04-24,1124.67333984375,INFY.NS,Infosys
2023-04-25,1123.38916015625,INFY.NS,Infosys
2023-04-26,1125.819580078125,INFY.NS,Infosys
2023-04-27,1142.969970703125,INFY.NS,Infosys
2023-04-28,1148.931396484375,INFY.NS,Infosys
2023-05-02,1171.584228515625,INFY.NS,Infosys
2023-05-03,1163.972412109375,INFY.NS,Infosys
2023-05-04,1168.0076904296875,INFY.NS,Infosys
2023-05-05,1154.7550048828125,INFY.NS,Infosys
2023-05-08,1160.7164306640625,INFY.NS,Infosys
2023-05-09,1165.3939208984375,INFY.NS,Infosys
2023-05-10,1158.5611572265625,INFY.NS,Infosys
2023-05-11,1152.0035400390625,INFY.NS,Infosys
2023-05-12,1142.0069580078125,INFY.NS,Infosys
2023-05-15,1154.0672607421875,INFY.NS,Infosys
2023-05-16,1159.5240478515625,INFY.NS,Infosys
2023-05-17,1143.566162109375,INFY.NS,Infosys
2023-05-18,1142.74072265625,INFY.NS,Infosys
2023-05-19,1163.7430419921875,INFY.NS,Infosys
2023-05-22,1185.6622314453125,INFY.NS,Infosys
2023-05-23,1192.3114013671875,INFY.NS,Infosys
2023-05-24,1191.027587890625,INFY.NS,Infosys
2023-05-25,1196.255126953125,INFY.NS,Infosys
2023-05-26,1208.2694091796875,INFY.NS,Infosys
2023-05-29,1205.4722900390625,INFY.NS,Infosys
2023-05-30,1214.13916015625,INFY.NS,Infosys
2023-05-31,1209.049072265625,INFY.NS,Infosys
2023-06-01,1210.1495361328125,INFY.NS,Infosys
2023-06-02,1207.3612060546875,INFY.NS,Infosys
2023-06-05,1212.47314453125,INFY.NS,Infosys
2023-06-06,1188.7720947265625,INFY.NS,Infosys
