ds,y,ticker,name
2021-12-24,1036.922119140625,HCLTECH.NS,HCL Technologies
2021-12-27,1038.5609130859375,HCLTECH.NS,HCL Technologies
2021-12-28,1052.248291015625,HCLTECH.NS,HCL Technologies
2021-12-29,1058.804443359375,HCLTECH.NS,HCL Technologies
2021-12-30,1079.4168701171875,HCLTECH.NS,HCL Technologies
2021-12-31,1081.0972900390625,HCLTECH.NS,HCL Technologies
2022-01-03,1086.8751220703125,HCLTECH.NS,HCL Technologies
2022-01-04,1092.8580322265625,HCLTECH.NS,HCL Technologies
2022-01-05,1074.2535400390625,HCLTECH.NS,HCL Technologies
2022-01-06,1053.067626953125,HCLTECH.NS,HCL Technologies
2022-01-07,1057.6981201171875,HCLTECH.NS,HCL Technologies
2022-01-10,1055.6903076171875,HCLTECH.NS,HCL Technologies
2022-01-11,1101.2174072265625,HCLTECH.NS,HCL Technologies
2022-01-12,1108.183837890625,HCLTECH.NS,HCL Technologies
2022-01-13,1093.513427734375,HCLTECH.NS,HCL Technologies
2022-01-14,1095.9312744140625,HCLTECH.NS,HCL Technologies
2022-01-17,1031.635986328125,HCLTECH.NS,HCL Technologies
2022-01-18,999.6724853515625,HCLTECH.NS,HCL Technologies
2022-01-19,982.8303833007812,HCLTECH.NS,HCL Technologies
2022-01-20,971.3836059570312,HCLTECH.NS,HCL Technologies
2022-01-21,965.2679443359375,HCLTECH.NS,HCL Technologies
2022-01-24,929.6885375976562,HCLTECH.NS,HCL Technologies
2022-01-25,928.6968994140625,HCLTECH.NS,HCL Technologies
2022-01-27,890.7208862304688,HCLTECH.NS,HCL Technologies
2022-01-28,892.9522705078125,HCLTECH.NS,HCL Technologies
2022-01-31,908.61376953125,HCLTECH.NS,HCL Technologies
2022-02-01,936.2176513671875,HCLTECH.NS,HCL Technologies
2022-02-02,967.7474365234375,HCLTECH.NS,HCL Technologies
2022-02-03,956.0116577148438,HCLTECH.NS,HCL Technologies
2022-02-04,961.838134765625,HCLTECH.NS,HCL Technologies
2022-02-07,956.5073852539062,HCLTECH.NS,HCL Technologies
2022-02-08,960.3092041015625,HCLTECH.NS,HCL Technologies
2022-02-09,975.970458984375,HCLTECH.NS,HCL Technologies
2022-02-10,983.7807006835938,HCLTECH.NS,HCL Technologies
2022-02-11,961.75537109375,HCLTECH.NS,HCL Technologies
2022-02-14,947.4989013671875,HCLTECH.NS,HCL Technologies
2022-02-15,965.763916015625,HCLTECH.NS,HCL Technologies
2022-02-16,965.14404296875,HCLTECH.NS,HCL Technologies
2022-02-17,961.21826171875,HCLTECH.NS,HCL Technologies
2022-02-18,962.8299560546875,HCLTECH.NS,HCL Technologies
2022-02-21,962.6231079101562,HCLTECH.NS,HCL Technologies
2022-02-22,950.0609741210938,HCLTECH.NS,HCL Technologies
2022-02-23,952.9121704101562,HCLTECH.NS,HCL Technologies
2022-02-24,907.911376953125,HCLTECH.NS,HCL Technologies
2022-02-25,933.65576171875,HCLTECH.NS,HCL Technologies
2022-02-28,931.3829345703125,HCLTECH.NS,HCL Technologies
2022-03-02,921.96142578125,HCLTECH.NS,HCL Technologies
2022-03-03,941.9202880859375,HCLTECH.NS,HCL Technologies
2022-03-04,940.8873901367188,HCLTECH.NS,HCL Technologies
2022-03-07,953.904052734375,HCLTECH.NS,HCL Technologies
2022-03-08,971.3424682617188,HCLTECH.NS,HCL Technologies
2022-03-09,977.458251953125,HCLTECH.NS,HCL Technologies
2022-03-10,985.268310546875,HCLTECH.NS,HCL Technologies
2022-03-11,986.3427734375,HCLTECH.NS,HCL Technologies
2022-03-14,994.1116333007812,HCLTECH.NS,HCL Technologies
2022-03-15,972.62353515625,HCLTECH.NS,HCL Technologies
2022-03-16,991.3428344726562,HCLTECH.NS,HCL Technologies
2022-03-17,989.1939697265625,HCLTECH.NS,HCL Technologies
2022-03-21,965.3507690429688,HCLTECH.NS,HCL Technologies
2022-03-22,972.25146484375,HCLTECH.NS,HCL Technologies
2022-03-23,975.8052368164062,HCLTECH.NS,HCL Technologies
2022-03-24,985.2272338867188,HCLTECH.NS,HCL Technologies
2022-03-25,974.6895751953125,HCLTECH.NS,HCL Technologies
2022-03-28,961.9620361328125,HCLTECH.NS,HCL Technologies
2022-03-29,965.0613403320312,HCLTECH.NS,HCL Technologies
2022-03-30,962.9950561523438,HCLTECH.NS,HCL Technologies
2022-03-31,961.796875,HCLTECH.NS,HCL Technologies
2022-04-01,966.6728515625,HCLTECH.NS,HCL Technologies
2022-04-04,981.0536499023438,HCLTECH.NS,HCL Technologies
2022-04-05,987.9956665039062,HCLTECH.NS,HCL Technologies
2022-04-06,967.37548828125,HCLTECH.NS,HCL Technologies
2022-04-07,969.6895141601562,HCLTECH.NS,HCL Technologies
2022-04-08,963.1190795898438,HCLTECH.NS,HCL Technologies
2022-04-11,936.7962036132812,HCLTECH.NS,HCL Technologies
2022-04-12,934.8541870117188,HCLTECH.NS,HCL Technologies
2022-04-13,929.85400390625,HCLTECH.NS,HCL Technologies
2022-04-18,910.5560302734375,HCLTECH.NS,HCL Technologies
2022-04-19,884.5226440429688,HCLTECH.NS,HCL Technologies
2022-04-20,900.3493041992188,HCLTECH.NS,HCL Technologies
2022-04-21,908.4486083984375,HCLTECH.NS,HCL Technologies
2022-04-22,910.8040161132812,HCLTECH.NS,HCL Technologies
2022-04-25,900.72119140625,HCLTECH.NS,HCL Technologies
2022-04-26,904.39892578125,HCLTECH.NS,HCL Technologies
2022-04-27,905.47314453125,HCLTECH.NS,HCL Technologies
2022-04-28,917.9932250976562,HCLTECH.NS,HCL Technologies
2022-04-29,906.8597412109375,HCLTECH.NS,HCL Technologies
2022-05-02,896.482421875,HCLTECH.NS,HCL Technologies
2022-05-04,878.03857421875,HCLTECH.NS,HCL Technologies
2022-05-05,900.8098754882812,HCLTECH.NS,HCL Technologies
2022-05-06,882.449951171875,HCLTECH.NS,HCL Technologies
2022-05-09,904.2130126953125,HCLTECH.NS,HCL Technologies
2022-05-10,901.2301025390625,HCLTECH.NS,HCL Technologies
2022-05-11,891.44091796875,HCLTECH.NS,HCL Technologies
2022-05-12,890.1804809570312,HCLTECH.NS,HCL Technologies
2022-05-13,884.088623046875,HCLTECH.NS,HCL Technologies
2022-05-16,877.7025756835938,HCLTECH.NS,HCL Technologies
2022-05-17,909.9266967773438,HCLTECH.NS,HCL Technologies
2022-05-18,902.1962890625,HCLTECH.NS,HCL Technologies
2022-05-19,848.1669921875,HCLTECH.NS,HCL Technologies
2022-05-20,864.5103149414062,HCLTECH.NS,HCL Technologies
2022-05-23,855.6454467773438,HCLTECH.NS,HCL Technologies
2022-05-24,833.3363037109375,HCLTECH.NS,HCL Technologies
2022-05-25,818.7997436523438,HCLTECH.NS,HCL Technologies
2022-05-26,824.0512084960938,HCLTECH.NS,HCL Technologies
2022-05-27,843.5455932617188,HCLTECH.NS,HCL Technologies
2022-05-30,873.7952270507812,HCLTECH.NS,HCL Technologies
2022-05-31,874.5093994140625,HCLTECH.NS,HCL Technologies
2022-06-01,855.3093872070312,HCLTECH.NS,HCL Technologies
2022-06-02,873.6270141601562,HCLTECH.NS,HCL Technologies
2022-06-03,876.3999633789062,HCLTECH.NS,HCL Technologies
2022-06-06,871.610595703125,HCLTECH.NS,HCL Technologies
2022-06-07,859.5106201171875,HCLTECH.NS,HCL Technologies
2022-06-08,865.6445922851562,HCLTECH.NS,HCL Technologies
2022-06-09,864.3421630859375,HCLTECH.NS,HCL Technologies
2022-06-10,853.1665649414062,HCLTECH.NS,HCL Technologies
2022-06-13,833.3782958984375,HCLTECH.NS,HCL Technologies
2022-06-14,837.6636962890625,HCLTECH.NS,HCL Technologies
2022-06-15,831.7817993164062,HCLTECH.NS,HCL Technologies
2022-06-16,810.8170776367188,HCLTECH.NS,HCL Technologies
2022-06-17,805.607421875,HCLTECH.NS,HCL Technologies
2022-06-20,806.6998291015625,HCLTECH.NS,HCL Technologies
2022-06-21,829.0089111328125,HCLTECH.NS,HCL Technologies
2022-06-22,807.7500610351562,HCLTECH.NS,HCL Technologies
2022-06-23,816.1107788085938,HCLTECH.NS,HCL Technologies
2022-06-24,812.2875366210938,HCLTECH.NS,HCL Technologies
2022-06-27,833.8404541015625,HCLTECH.NS,HCL Technologies
2022-06-28,841.906982421875,HCLTECH.NS,HCL Technologies
2022-06-29,829.80712890625,HCLTECH.NS,HCL Technologies
2022-06-30,817.7913818359375,HCLTECH.NS,HCL Technologies
2022-07-01,819.555908203125,HCLTECH.NS,HCL Technologies
2022-07-04,827.3284301757812,HCLTECH.NS,HCL Technologies
2022-07-05,825.2697143554688,HCLTECH.NS,HCL Technologies
2022-07-06,829.0089111328125,HCLTECH.NS,HCL Technologies
2022-07-07,831.7398071289062,HCLTECH.NS,HCL Technologies
2022-07-08,826.4459838867188,HCLTECH.NS,HCL Technologies
2022-07-11,792.8352661132812,HCLTECH.NS,HCL Technologies
2022-07-12,779.60107421875,HCLTECH.NS,HCL Technologies
2022-07-13,771.1564331054688,HCLTECH.NS,HCL Technologies
2022-07-14,758.7625122070312,HCLTECH.NS,HCL Technologies
2022-07-15,742.0831298828125,HCLTECH.NS,HCL Technologies
2022-07-18,756.4937744140625,HCLTECH.NS,HCL Technologies
2022-07-19,755.9840087890625,HCLTECH.NS,HCL Technologies
2022-07-20,779.5208129882812,HCLTECH.NS,HCL Technologies
2022-07-21,785.51123046875,HCLTECH.NS,HCL Technologies
2022-07-22,781.9423828125,HCLTECH.NS,HCL Technologies
2022-07-25,790.7794799804688,HCLTECH.NS,HCL Technologies
2022-07-26,776.2069702148438,HCLTECH.NS,HCL Technologies
2022-07-27,788.9099731445312,HCLTECH.NS,HCL Technologies
2022-07-28,803.9072875976562,HCLTECH.NS,HCL Technologies
2022-07-29,805.8616943359375,HCLTECH.NS,HCL Technologies
2022-08-01,809.0481567382812,HCLTECH.NS,HCL Technologies
2022-08-02,808.1134643554688,HCLTECH.NS,HCL Technologies
2022-08-03,813.3390502929688,HCLTECH.NS,HCL Technologies
2022-08-04,814.1038208007812,HCLTECH.NS,HCL Technologies
2022-08-05,813.806396484375,HCLTECH.NS,HCL Technologies
2022-08-08,820.8589477539062,HCLTECH.NS,HCL Technologies
2022-08-10,808.9630126953125,HCLTECH.NS,HCL Technologies
2022-08-11,817.7150268554688,HCLTECH.NS,HCL Technologies
2022-08-12,812.659423828125,HCLTECH.NS,HCL Technologies
2022-08-16,814.1889038085938,HCLTECH.NS,HCL Technologies
2022-08-17,833.22216796875,HCLTECH.NS,HCL Technologies
2022-08-18,827.1893310546875,HCLTECH.NS,HCL Technologies
2022-08-19,824.2578125,HCLTECH.NS,HCL Technologies
2022-08-22,815.2509765625,HCLTECH.NS,HCL Technologies
2022-08-23,804.5870971679688,HCLTECH.NS,HCL Technologies
2022-08-24,806.4990234375,HCLTECH.NS,HCL Technologies
2022-08-25,801.9530029296875,HCLTECH.NS,HCL Technologies
2022-08-26,803.5249633789062,HCLTECH.NS,HCL Technologies
2022-08-29,779.605712890625,HCLTECH.NS,HCL Technologies
2022-08-30,797.8319702148438,HCLTECH.NS,HCL Technologies
2022-09-01,786.8706665039062,HCLTECH.NS,HCL Technologies
2022-09-02,785.51123046875,HCLTECH.NS,HCL Technologies
2022-09-05,795.3253784179688,HCLTECH.NS,HCL Technologies
2022-09-06,796.8546752929688,HCLTECH.NS,HCL Technologies
2022-09-07,791.6715698242188,HCLTECH.NS,HCL Technologies
2022-09-08,791.1193237304688,HCLTECH.NS,HCL Technologies
2022-09-09,805.9465942382812,HCLTECH.NS,HCL Technologies
2022-09-12,811.9368896484375,HCLTECH.NS,HCL Technologies
2022-09-13,811.8095703125,HCLTECH.NS,HCL Technologies
2022-09-14,791.9264526367188,HCLTECH.NS,HCL Technologies
2022-09-15,781.6450805664062,HCLTECH.NS,HCL Technologies
2022-09-16,762.1017456054688,HCLTECH.NS,HCL Technologies
2022-09-19,762.8665161132812,HCLTECH.NS,HCL Technologies
2022-09-20,776.6318359375,HCLTECH.NS,HCL Technologies
2022-09-21,765.5431518554688,HCLTECH.NS,HCL Technologies
2022-09-22,762.739013671875,HCLTECH.NS,HCL Technologies
2022-09-23,761.2096557617188,HCLTECH.NS,HCL Technologies
2022-09-26,770.4290161132812,HCLTECH.NS,HCL Technologies
2022-09-27,780.6677856445312,HCLTECH.NS,HCL Technologies
2022-09-28,782.4097290039062,HCLTECH.NS,HCL Technologies
2022-09-29,784.3216552734375,HCLTECH.NS,HCL Technologies
2022-09-30,792.2238159179688,HCLTECH.NS,HCL Technologies
2022-10-03,790.4393920898438,HCLTECH.NS,HCL Technologies
2022-10-04,803.822265625,HCLTECH.NS,HCL Technologies
2022-10-06,819.5842895507812,HCLTECH.NS,HCL Technologies
2022-10-07,813.7639770507812,HCLTECH.NS,HCL Technologies
2022-10-10,818.4798583984375,HCLTECH.NS,HCL Technologies
2022-10-11,797.5343627929688,HCLTECH.NS,HCL Technologies
2022-10-12,808.920654296875,HCLTECH.NS,HCL Technologies
2022-10-13,834.4967651367188,HCLTECH.NS,HCL Technologies
2022-10-14,851.8731689453125,HCLTECH.NS,HCL Technologies
2022-10-17,845.1181640625,HCLTECH.NS,HCL Technologies
2022-10-18,857.52392578125,HCLTECH.NS,HCL Technologies
2022-10-19,854.4772338867188,HCLTECH.NS,HCL Technologies
2022-10-20,873.1433715820312,HCLTECH.NS,HCL Technologies
2022-10-21,881.5537109375,HCLTECH.NS,HCL Technologies
2022-10-24,885.329833984375,HCLTECH.NS,HCL Technologies
2022-10-25,880.952880859375,HCLTECH.NS,HCL Technologies
2022-10-27,885.7160034179688,HCLTECH.NS,HCL Technologies
2022-10-28,883.9567260742188,HCLTECH.NS,HCL Technologies
2022-10-31,893.525634765625,HCLTECH.NS,HCL Technologies
2022-11-01,909.745849609375,HCLTECH.NS,HCL Technologies
2022-11-02,897.0015869140625,HCLTECH.NS,HCL Technologies
2022-11-03,896.9586791992188,HCLTECH.NS,HCL Technologies
2022-11-04,897.1303100585938,HCLTECH.NS,HCL Technologies
2022-11-07,898.6751708984375,HCLTECH.NS,HCL Technologies
2022-11-09,904.0816650390625,HCLTECH.NS,HCL Technologies
2022-11-10,903.2234497070312,HCLTECH.NS,HCL Technologies
2022-11-11,936.0072021484375,HCLTECH.NS,HCL Technologies
2022-11-14,943.1732788085938,HCLTECH.NS,HCL Technologies
2022-11-15,947.3785400390625,HCLTECH.NS,HCL Technologies
2022-11-16,948.4940795898438,HCLTECH.NS,HCL Technologies
2022-11-17,937.6378784179688,HCLTECH.NS,HCL Technologies
2022-11-18,946.73486328125,HCLTECH.NS,HCL Technologies
2022-11-21,940.16943359375,HCLTECH.NS,HCL Technologies
2022-11-22,946.9494018554688,HCLTECH.NS,HCL Technologies
2022-11-23,946.9494018554688,HCLTECH.NS,HCL Technologies
2022-11-24,969.4345092773438,HCLTECH.NS,HCL Technologies
2022-11-25,968.2328491210938,HCLTECH.NS,HCL Technologies
2022-11-28,960.1659545898438,HCLTECH.NS,HCL Technologies
2022-11-29,968.876708984375,HCLTECH.NS,HCL Technologies
2022-11-30,961.8821411132812,HCLTECH.NS,HCL Technologies
2022-12-01,975.270263671875,HCLTECH.NS,HCL Technologies
2022-12-02,974.540771484375,HCLTECH.NS,HCL Technologies
2022-12-05,970.5072021484375,HCLTECH.NS,HCL Technologies
2022-12-06,962.0108032226562,HCLTECH.NS,HCL Technologies
2022-12-07,949.094970703125,HCLTECH.NS,HCL Technologies
2022-12-08,945.1900024414062,HCLTECH.NS,HCL Technologies
2022-12-09,881.8111572265625,HCLTECH.NS,HCL Technologies
2022-12-12,882.58349609375,HCLTECH.NS,HCL Technologies
2022-12-13,896.5723266601562,HCLTECH.NS,HCL Technologies
2022-12-14,906.4417724609375,HCLTECH.NS,HCL Technologies
2022-12-15,894.5556030273438,HCLTECH.NS,HCL Technologies
2022-12-16,883.6563110351562,HCLTECH.NS,HCL Technologies
2022-12-19,886.7459106445312,HCLTECH.NS,HCL Technologies
2022-12-20,883.69921875,HCLTECH.NS,HCL Technologies
2022-12-21,892.839111328125,HCLTECH.NS,HCL Technologies
2022-12-22,891.7664184570312,HCLTECH.NS,HCL Technologies
2022-12-23,884.4715576171875,HCLTECH.NS,HCL Technologies
2022-12-26,885.4155883789062,HCLTECH.NS,HCL Technologies
2022-12-27,889.4063720703125,HCLTECH.NS,HCL Technologies
2022-12-28,888.6338500976562,HCLTECH.NS,HCL Technologies
2022-12-29,896.3578491210938,HCLTECH.NS,HCL Technologies
2022-12-30,891.938232421875,HCLTECH.NS,HCL Technologies
